Grant.Application.ID,0,1
6641,0.13119431367524637,0.8688056863247536
6647,0.8979510369992426,0.10204896300075736
6649,0.00012101959123822503,0.9998789804087618
6650,0.020775818955453884,0.9792241810445461
6655,0.012309982951086762,0.9876900170489132
6659,0.004073442448530584,0.9959265575514694
6662,0.026994477028143615,0.9730055229718564
6667,0.007357943326704253,0.9926420566732957
6671,0.686192045760758,0.31380795423924207
6674,0.13102480547311035,0.8689751945268896
6679,0.29871843853628766,0.7012815614637123
6682,0.008763041469644128,0.9912369585303559
6683,0.0027576818061821884,0.9972423181938178
6687,0.011471176242868752,0.9885288237571312
6688,0.0002598255339488764,0.9997401744660511
6694,0.01131152668927693,0.9886884733107231
6704,0.9448105290313182,0.05518947096868175
6706,0.6356276262300476,0.36437237376995235
6710,0.05951255822636703,0.940487441773633
6711,0.16917488170365302,0.830825118296347
6715,0.993410587694832,0.006589412305167947
6716,0.1853192430826559,0.8146807569173441
6717,0.6697861069806411,0.3302138930193589
6718,0.2712347654471876,0.7287652345528124
6720,0.029673866524761117,0.9703261334752389
6722,0.04755508043511114,0.9524449195648889
6723,0.17050810244405346,0.8294918975559465
6724,0.10977574424028624,0.8902242557597138
6727,0.03314533132899189,0.9668546686710081
6733,0.43332646509304296,0.566673534906957
6736,0.4450692129123064,0.5549307870876936
6738,0.8046223631665725,0.19537763683342746
6739,0.9482058136032304,0.05179418639676957
6741,0.4022846426506953,0.5977153573493047
6747,0.9629059715243096,0.0370940284756904
6749,0.8958682388590362,0.10413176114096373
6750,0.0032273194369957237,0.9967726805630043
6754,0.848558174166149,0.15144182583385105
6755,0.4596897259292825,0.5403102740707175
6758,0.9966900537408625,0.00330994625913751
6763,0.25295515224133613,0.7470448477586639
6773,0.003355786692455842,0.9966442133075442
6776,0.02684253250767521,0.9731574674923248
6778,0.9914355005409881,0.008564499459011983
6782,0.048129430268055495,0.9518705697319445
6783,0.04660541975879762,0.9533945802412024
6784,0.06452337623102344,0.9354766237689766
6791,0.17241461641128852,0.8275853835887115
6796,0.03197412923461651,0.9680258707653835
6804,0.13858774238291371,0.8614122576170863
6809,0.06641986642332942,0.9335801335766706
6810,0.322291984854024,0.677708015145976
6812,0.42002648240673646,0.5799735175932635
6814,0.06581720675282943,0.9341827932471706
6821,0.8413309904313473,0.15866900956865276
6825,0.972387168541245,0.027612831458754993
6827,0.21533940506205151,0.7846605949379485
6845,0.6529422449807489,0.3470577550192511
6855,0.30795408269087654,0.6920459173091235
6856,0.002275356709001919,0.9977246432909981
6857,0.9962844368325061,0.0037155631674938407
6863,0.08871766707256135,0.9112823329274387
6866,0.9426204005053388,0.057379599494661176
6867,0.8541012155145841,0.14589878448541596
6868,0.955890742897249,0.04410925710275106
6872,0.7700773922026456,0.22992260779735446
6875,0.9745806482698556,0.025419351730144413
6878,0.8314114728484784,0.16858852715152162
6880,0.2118905166204338,0.7881094833795662
6884,0.9963548472865779,0.003645152713422133
6887,0.38937928298755253,0.6106207170124475
6890,0.9463695580738617,0.053630441926138285
6892,0.8531983952897422,0.14680160471025785
6895,0.4870856014251942,0.5129143985748058
6897,0.17864008390485386,0.8213599160951461
6900,0.6960735547007542,0.30392644529924584
6903,0.9763402743283797,0.02365972567162035
6908,0.6299243428117838,0.37007565718821617
6909,0.9633172718123925,0.03668272818760757
6911,0.24842196885161683,0.7515780311483832
6913,0.7459920507977917,0.25400794920220826
6914,0.9413298959687486,0.05867010403125135
6917,0.7121175163492822,0.2878824836507178
6923,0.808559080074813,0.19144091992518694
6924,0.7629717123385914,0.2370282876614086
6926,0.01729174171102721,0.9827082582889728
6936,0.8005873806502618,0.19941261934973822
6939,0.9701956312613081,0.029804368738691828
6943,0.9945595717978426,0.005440428202157375
6944,0.6193462733681689,0.3806537266318311
6945,0.9223019006041288,0.07769809939587126
6946,0.9955810334185924,0.0044189665814076545
6949,0.01586813830530409,0.9841318616946959
6956,0.882415321032917,0.11758467896708301
6957,0.9700398427709986,0.02996015722900136
6961,0.8823644408086749,0.11763555919132503
6962,0.7523737805220505,0.24762621947794947
6965,0.5496447569974392,0.45035524300256086
6970,0.03145800849647007,0.9685419915035299
6979,0.9664990543856626,0.03350094561433735
6982,0.747446489997837,0.2525535100021629
6984,0.17124879103470758,0.8287512089652924
6986,0.8794718458832278,0.12052815411677222
6990,0.9721550138408264,0.0278449861591736
6992,0.8820485573710215,0.11795144262897855
6993,0.9222700783071326,0.07772992169286745
6998,0.9637117042091915,0.03628829579080853
7003,0.28084405596069895,0.719155944039301
7004,0.9837586755213781,0.016241324478621946
7012,0.9344527641389951,0.06554723586100486
7014,0.051724441606716076,0.9482755583932839
7020,0.9738568551746437,0.026143144825356273
7026,0.14285144446205789,0.8571485555379421
7031,0.08769256540663473,0.9123074345933653
7036,0.9907152565902574,0.009284743409742561
7044,0.07552697664830987,0.9244730233516901
7045,0.46827184676952416,0.5317281532304758
7046,0.6722348943092991,0.32776510569070094
7054,0.10025300461199449,0.8997469953880055
7056,0.9735679341332932,0.026432065866706822
7057,0.8440421850681779,0.15595781493182212
7059,0.00130861044471009,0.9986913895552899
7061,0.02017067185265997,0.97982932814734
7076,0.9395037740177405,0.0604962259822595
7079,0.049783844308083025,0.950216155691917
7080,0.24606330952380462,0.7539366904761954
7082,0.6812576883381449,0.31874231166185507
7083,0.22270933980609287,0.7772906601939071
7086,0.0025090863353893766,0.9974909136646106
7095,0.2998691126719014,0.7001308873280986
7098,0.6885546839564023,0.3114453160435977
7102,0.0008687970993770389,0.999131202900623
7105,0.9152518059153099,0.08474819408469011
7111,0.21480318891060557,0.7851968110893944
7116,0.06268646497288477,0.9373135350271152
7129,0.19412208765721706,0.8058779123427829
7131,0.9894200987355195,0.0105799012644805
7139,0.08248898352919898,0.917511016470801
7140,0.8533754090084782,0.14662459099152184
7145,0.43913345036834806,0.560866549631652
7146,0.3052167398138269,0.6947832601861731
7147,0.5114655075030095,0.4885344924969905
7148,0.8392413785765637,0.1607586214234363
7151,0.7499900198000733,0.2500099801999267
7155,0.6227048531181789,0.3772951468818211
7158,0.7920799243407235,0.20792007565927645
7159,0.20234404015094754,0.7976559598490525
7173,0.9968046243959369,0.0031953756040631314
7174,0.9906054165481977,0.009394583451802338
7178,0.7256894526348259,0.2743105473651742
7179,0.04888095837953066,0.9511190416204693
7180,0.8405330185819866,0.15946698141801338
7181,0.8533252686377605,0.14667473136223952
7184,0.156534052427996,0.843465947572004
7190,0.7267979516910893,0.2732020483089107
7191,0.968842017939191,0.031157982060809015
7192,0.9429111040484306,0.057088895951569435
7197,0.9948542122293457,0.0051457877706543136
7202,0.0947889525511394,0.9052110474488606
7208,0.6781090137969621,0.32189098620303797
7211,0.5225905387438762,0.4774094612561238
7213,0.012948489815737596,0.9870515101842624
7216,0.9207369361198755,0.07926306388012451
7217,0.7189150251003684,0.28108497489963163
7220,0.00297152540709289,0.9970284745929071
7223,0.9203042022589346,0.07969579774106543
7233,0.2501321716904874,0.7498678283095126
7236,0.30475165299361784,0.6952483470063822
7249,0.4237215252844895,0.5762784747155105
7267,0.7767007791009983,0.22329922089900162
7268,0.9959009299851032,0.00409907001489687
7272,0.1482325417404945,0.8517674582595055
7289,0.036575641084971355,0.9634243589150286
7304,0.8175657021380667,0.18243429786193333
7310,0.7049856486222856,0.29501435137771437
7313,0.03278676778008993,0.9672132322199101
7314,0.19956762403896955,0.8004323759610305
7317,0.7449181217331085,0.2550818782668916
7318,0.037082307403457415,0.9629176925965426
7319,0.037626322508442445,0.9623736774915576
7323,0.42978835255841696,0.570211647441583
7324,0.8393014588309688,0.1606985411690312
7328,0.030051896594700533,0.9699481034052995
7330,0.026373480187862675,0.9736265198121373
7331,0.27372471100251716,0.7262752889974828
7333,0.8901331641972947,0.10986683580270533
7335,0.8433899486464667,0.1566100513535333
7343,0.2993380442029955,0.7006619557970045
7346,0.9875332781698206,0.012466721830179382
7349,0.4049853107493159,0.5950146892506841
7354,0.5839956843046389,0.4160043156953611
7357,0.19057248478749889,0.8094275152125011
7361,0.6274587674309458,0.3725412325690543
7367,0.10916846928929513,0.8908315307107049
7368,0.004076796371245139,0.9959232036287549
7386,0.02669075816981592,0.9733092418301841
7391,0.7325714664318362,0.26742853356816376
7393,0.2203650351517149,0.7796349648482851
7396,0.6945940265193712,0.3054059734806288
7400,0.4921154271196797,0.5078845728803203
7403,0.8851270547312052,0.11487294526879473
7404,0.9871829599214886,0.012817040078511381
7419,0.10110895723477709,0.8988910427652229
7421,0.002451930988391471,0.9975480690116085
7426,0.49615315654679215,0.5038468434532078
7428,0.4515834637604522,0.5484165362395478
7431,0.13352502149140943,0.8664749785085906
7433,0.02357418427234914,0.9764258157276509
7434,0.9580154958801845,0.04198450411981544
7438,0.1735028436645183,0.8264971563354817
7445,0.9562082520793053,0.04379174792069476
7446,0.011977416445450695,0.9880225835545493
7450,0.36365536223339434,0.6363446377666057
7452,0.28589771459462376,0.7141022854053762
7453,0.9508977494541004,0.04910225054589952
7456,0.8472113069603735,0.15278869303962653
7457,0.7701292700406963,0.22987072995930372
7467,0.37413203094791125,0.6258679690520887
7468,0.9871813612838704,0.012818638716129677
7478,0.05991502880432009,0.9400849711956799
7490,0.9831943606936471,0.016805639306352895
7492,0.9931915302053025,0.006808469794697549
7503,0.9930192281516602,0.006980771848339828
7504,0.9722923668936261,0.027707633106373968
7505,0.9905772767909888,0.00942272320901117
7512,0.9875679135437542,0.012432086456245812
7515,0.9396784804567899,0.0603215195432101
7523,0.9924334051334287,0.007566594866571311
7530,0.9723908799976433,0.02760912000235674
7533,0.9008650006746151,0.09913499932538489
7536,0.9847743800434131,0.015225619956586924
7537,0.9938024750414511,0.0061975249585488135
7538,0.9960900789057597,0.00390992109424027
7539,0.9834070708957677,0.016592929104232296
7544,0.9839490657358726,0.01605093426412738
7550,0.9952433933722287,0.004756606627771313
7562,0.9915023222643947,0.008497677735605266
7571,0.9825853493999362,0.017414650600063756
7576,0.9700556149296592,0.029944385070340813
7582,0.9956037526638917,0.004396247336108379
7590,0.9183823277820642,0.08161767221793584
7596,0.9902718218896628,0.009728178110337195
7598,0.9944754033249382,0.005524596675061817
7602,0.9641468192116094,0.035853180788390615
7603,0.9709124364223125,0.029087563577687436
7620,0.9673674996747189,0.03263250032528108
7625,0.9447993591601217,0.055200640839878336
7628,0.993163255004475,0.006836744995524992
7632,0.9927760731162836,0.007223926883716406
7639,0.9273038730747227,0.07269612692527733
7645,0.9938523835903288,0.0061476164096711606
7646,0.9903378566737672,0.00966214332623284
7655,0.9894033351986291,0.010596664801370892
7656,0.9931825202342599,0.006817479765740083
7672,0.9888718752051318,0.011128124794868209
7675,0.9941132619275982,0.0058867380724017685
7676,0.9957921761034597,0.004207823896540253
7678,0.9926102593420517,0.00738974065794831
7680,0.9960021532621625,0.003997846737837591
7686,0.9937885889760995,0.006211411023900595
7687,0.9283490737879472,0.07165092621205284
7689,0.9934422052439883,0.006557794756011668
7693,0.9921490282409579,0.007850971759042159
7695,0.93117334036104,0.06882665963896001
7702,0.980904731716927,0.01909526828307293
7703,0.9181711598305342,0.08182884016946577
7714,0.974644148974647,0.025355851025352972
7718,0.9810019184449715,0.018998081555028468
7720,0.9932391430617855,0.006760856938214452
7721,0.9956457518036708,0.00435424819632928
7724,0.9942015055564614,0.005798494443538673
7726,0.982303505444292,0.017696494555708014
7730,0.9286438166213545,0.07135618337864548
7736,0.96607356133949,0.03392643866051009
7743,0.9653333934263507,0.0346666065736493
7744,0.9918645343002981,0.0081354656997019
7746,0.9687067587497649,0.03129324125023517
7749,0.9864951755982194,0.013504824401780635
7752,0.9899676835945318,0.01003231640546815
7754,0.9895081040155419,0.010491895984458063
7755,0.9191301366877719,0.08086986331222813
7759,0.9666866103796607,0.0333133896203393
7768,0.9610962643131039,0.03890373568689606
7771,0.9992179808736431,0.0007820191263568918
7772,0.9880545267319284,0.011945473268071636
7773,0.8499557115226708,0.15004428847732926
7775,0.9749827207414924,0.025017279258507562
7776,0.9868714903354961,0.013128509664503846
7780,0.9881398003132985,0.011860199686701482
7790,0.9898329701459764,0.01016702985402361
7791,0.9978223318598088,0.002177668140191198
7792,0.08518750291832178,0.9148124970816782
7799,0.8205327455672307,0.17946725443276934
7800,0.9992404336871878,0.0007595663128121545
7807,0.2776883680626172,0.7223116319373828
7815,0.03385602375321317,0.9661439762467868
7817,0.2881103774672419,0.7118896225327581
7818,0.8938090304674243,0.10619096953257569
7819,0.6992733646336584,0.30072663536634153
7826,0.4582517021570415,0.5417482978429585
7828,0.8878320150120638,0.11216798498793625
7830,0.6151832239776922,0.38481677602230774
7831,0.12932780082143103,0.870672199178569
7832,0.9762662826987855,0.023733717301214513
7834,0.4767752724226788,0.5232247275773212
7835,0.8800952552196537,0.11990474478034631
7842,0.9198042765967677,0.0801957234032323
7844,0.7822629433181572,0.21773705668184282
7846,0.921111518063398,0.07888848193660199
7850,0.33434684774669887,0.6656531522533011
7852,0.9447428230392991,0.05525717696070093
7859,0.8771930692644911,0.12280693073550882
7862,0.7735807652602841,0.2264192347397159
7866,0.4193908382130541,0.5806091617869459
7867,0.8121769481311991,0.18782305186880088
7868,0.5177116517892877,0.48228834821071237
7878,0.9419024745152347,0.05809752548476527
7881,0.983573454760057,0.016426545239943042
7886,0.9802844773264091,0.019715522673590925
7888,0.9155585393076908,0.08444146069230914
7892,0.9871831761714509,0.012816823828549142
7901,0.9790572412272878,0.02094275877271225
7904,0.8014761594635793,0.19852384053642075
7905,0.8193734669864237,0.18062653301357628
7913,0.9703165727652007,0.02968342723479929
7914,0.2823773326599931,0.7176226673400069
7921,0.9984572654185772,0.0015427345814228628
7925,0.9772373437702357,0.02276265622976422
7932,0.07157088816401924,0.9284291118359808
7933,0.765839210687361,0.2341607893126389
7934,0.16145421012420325,0.8385457898757968
7935,0.9344005967617983,0.06559940323820167
7944,0.9255069137400805,0.0744930862599195
7948,0.8685944910633416,0.13140550893665834
7951,0.8245409846044909,0.1754590153955091
7953,0.34917746507924685,0.6508225349207531
7957,0.9976150418854199,0.002384958114580058
7964,0.07609749971175517,0.9239025002882448
7965,0.9536038205775978,0.0463961794224021
7970,0.9942950189109622,0.005704981089037791
7971,0.07715042323863441,0.9228495767613656
7972,0.9518638077197941,0.048136192280205894
7975,0.0588062553658798,0.9411937446341202
7979,0.14534386549675127,0.8546561345032487
7981,0.9830698632262657,0.016930136773734297
7982,0.9697395618089671,0.03026043819103287
7985,0.9512209559728704,0.048779044027129584
7986,0.09491063344716077,0.9050893665528392
7988,0.07119848177961396,0.928801518220386
7993,0.9520780603001592,0.047921939699840786
7998,0.004363651242343836,0.9956363487576562
8010,0.9869325760905564,0.013067423909443548
8016,0.930236398197223,0.06976360180277691
8017,0.8078472012563178,0.19215279874368224
8020,0.9727879347705494,0.027212065229450685
8023,0.052236069084816816,0.9477639309151832
8026,0.9814796297149823,0.018520370285017764
8033,0.9796184561568498,0.020381543843150173
8037,0.9878661154851278,0.012133884514872195
8042,0.18288181218234378,0.8171181878176562
8046,0.357352411686199,0.642647588313801
8047,0.9784899681251503,0.02151003187484964
8056,0.9750020178281475,0.024997982171852496
8057,0.06707435536127548,0.9329256446387245
8059,0.961919413403563,0.03808058659643699
8085,0.9361345875207631,0.0638654124792369
8086,0.8435844556754829,0.15641554432451713
8089,0.8365749885961069,0.16342501140389312
8094,0.9623996471799783,0.0376003528200217
8103,0.864791657225545,0.13520834277445504
8118,0.12007914871399006,0.8799208512860099
8119,0.4715366574475859,0.5284633425524141
8127,0.9063111098170125,0.09368889018298754
8128,0.8433254738302418,0.15667452616975816
8130,0.9614050415684224,0.03859495843157758
8139,0.9224815015032582,0.07751849849674171
8143,0.9627015172456984,0.03729848275430155
8148,0.01443034833273893,0.9855696516672611
8149,0.8757737396181953,0.12422626038180469
8157,0.9884051276580714,0.011594872341928544
8159,0.7495978611446134,0.25040213885538665
8162,0.8869493251250721,0.11305067487492793
8166,0.21345741623998837,0.7865425837600116
8173,0.9534445021847334,0.046555497815266564
8176,0.21329283313319025,0.7867071668668097
8179,0.9744476912095724,0.02555230879042755
8182,0.9889831700498039,0.011016829950196202
8185,0.9860902649620059,0.013909735037994125
8186,0.23501429611812996,0.76498570388187
8187,0.9339711383665632,0.06602886163343676
8188,0.8277161319325355,0.1722838680674645
8191,0.8360402330899208,0.16395976691007913
8192,0.9632547105686888,0.03674528943131116
8201,0.9475525141257772,0.052447485874222745
8202,0.17814864652356932,0.8218513534764307
8217,0.9597597376236935,0.040240262376306485
8218,0.9890981429265981,0.010901857073401841
8220,0.8697335092663889,0.13026649073361102
8227,0.4299950468310356,0.5700049531689644
8228,0.9135810136795014,0.08641898632049862
8232,0.9758772305089242,0.02412276949107583
8233,0.029280160532647814,0.9707198394673522
8234,0.9864110201373866,0.01358897986261343
8238,0.974361015591491,0.025638984408508973
8243,0.9573386695726501,0.04266133042734988
8248,0.9512678542315651,0.048732145768434855
8262,0.9811313084160788,0.01886869158392123
8265,0.06559757126126942,0.9344024287387306
8271,0.9591721688299697,0.040827831170030346
8281,0.9891887233409533,0.010811276659046727
8283,0.9769829729216583,0.02301702707834179
8284,0.9453704844093602,0.05462951559063978
8289,0.943303570480572,0.056696429519427945
8290,0.9381374545532807,0.0618625454467193
8291,0.3024627880804973,0.6975372119195027
8294,0.9473472321742749,0.052652767825725186
8295,0.9665040077642116,0.033495992235788405
8302,0.8825409217848409,0.11745907821515912
8305,0.01948067140121912,0.9805193285987809
8308,0.9858511525627698,0.014148847437230178
8311,0.9290888553001823,0.07091114469981771
8315,0.9663351756407796,0.03366482435922038
8318,0.01859673824764374,0.9814032617523563
8329,0.9736179414696433,0.026382058530356658
8332,0.977881906609223,0.022118093390777027
8336,0.8634710895443364,0.13652891045566365
8341,0.9675607731068111,0.03243922689318891
8345,0.7600658802712363,0.23993411972876366
8346,0.2908966096787978,0.7091033903212022
8348,0.5554286553130215,0.44457134468697845
8349,0.15772978884183053,0.8422702111581695
8353,0.8080165138529418,0.19198348614705824
8357,0.8118969574803201,0.18810304251967994
8364,0.9338240519294636,0.06617594807053645
8369,0.982016359081203,0.017983640918796985
8373,0.11864795876174072,0.8813520412382593
8374,0.9324765562526351,0.06752344374736485
8376,0.9257646071931052,0.07423539280689478
8384,0.977700497716361,0.022299502283639014
8392,0.977591183498394,0.022408816501605994
8399,0.9785391331179965,0.021460866882003545
8407,0.9928549598620661,0.007145040137933918
8408,0.9181384900574859,0.0818615099425141
8412,0.42448246044696736,0.5755175395530326
8415,0.7908575776579222,0.20914242234207783
8420,0.1916457452525,0.8083542547475
8425,0.2872614448848063,0.7127385551151937
8426,0.9891330136413061,0.01086698635869392
8434,0.004514433450921618,0.9954855665490784
8436,0.02842941734824722,0.9715705826517528
8446,0.6672126400187584,0.3327873599812416
8448,0.8578025161741517,0.14219748382584832
8450,0.9887927449041034,0.01120725509589654
8455,0.043601907404643425,0.9563980925953566
8459,0.9834685185757848,0.0165314814242152
8465,0.8593512708202701,0.14064872917972995
8471,0.9286288505990707,0.0713711494009292
8475,0.12690141635168717,0.8730985836483128
8477,0.9967360036760822,0.003263996323917867
8485,0.04265605840278042,0.9573439415972196
8489,0.16540334926044353,0.8345966507395565
8491,0.21169764924471546,0.7883023507552845
8495,0.30870252998634007,0.6912974700136599
8496,0.6771534877154726,0.32284651228452743
8500,0.39423480309298875,0.6057651969070112
8508,0.10987801996705227,0.8901219800329477
8509,0.9996399353637375,0.0003600646362624455
8513,0.8345160550781602,0.1654839449218398
8518,0.9424130593299291,0.057586940670070884
8526,0.06273400259916029,0.9372659974008397
8527,0.9989158093867196,0.001084190613280393
8531,0.004940749671436873,0.9950592503285631
8532,0.919920568404856,0.08007943159514397
8533,0.9199133446499378,0.08008665535006222
8534,0.919906120300119,0.08009387969988105
8535,0.9198988953553608,0.08010110464463913
8538,0.08636538993729603,0.913634610062704
8542,0.7070700906980463,0.2929299093019538
8547,0.9198121495988902,0.08018785040110982
8549,0.9197976836384161,0.08020231636158397
8554,0.9197615083149396,0.08023849168506036
8555,0.8026047816829252,0.19739521831707488
8557,0.9197397959725893,0.08026020402741078
8559,0.9430962075967709,0.056903792403229056
8561,0.24478223369599228,0.7552177663040077
8565,0.4611011042769215,0.5388988957230785
8567,0.03125676419331369,0.9687432358066863
8569,0.9815014942836866,0.01849850571631339
8576,0.9819399403473724,0.018060059652627584
8580,0.9743838462056281,0.025616153794371904
8591,0.9338765148059309,0.06612348519406906
8592,0.9824089431922004,0.01759105680779965
8593,0.9812721518451197,0.018727848154880274
8605,0.3372706995331335,0.6627293004668665
8615,0.9337310447158542,0.06626895528414577
8617,0.02665903818847859,0.9733409618115214
8623,0.5944232110238097,0.40557678897619037
8628,0.9912962215712654,0.008703778428734626
8633,0.9578010958479537,0.04219890415204629
8635,0.9960696143911549,0.003930385608845077
8637,0.8989820344409404,0.10101796555905963
8643,0.11060914412998124,0.8893908558700188
8645,0.9983282574029304,0.0016717425970695524
8660,0.9989488097663972,0.001051190233602739
8661,0.05253287009225094,0.9474671299077491
8664,0.3108460628692963,0.6891539371307037
8666,0.8775437767197644,0.12245622328023563
8667,0.3231946280683792,0.6768053719316208
8671,0.3626339604875747,0.6373660395124253
8675,0.34935346542992607,0.6506465345700739
8678,0.6079374459242313,0.39206255407576873
8680,0.6696129525421296,0.3303870474578704
8682,0.9823104661044014,0.017689533895598575
8691,0.9539230467118227,0.04607695328817727
8695,0.018886515797194137,0.9811134842028059
8701,0.2578196687220745,0.7421803312779255
8706,0.987051785618699,0.012948214381300983
8707,0.3443022716786023,0.6556977283213977
