Grant.Application.ID,0
6641,0.6446320077326705
6647,0.40152310924369744
6649,0.9130952380952382
6650,0.6148141039217762
6655,0.770770202020202
6659,0.6328760553517181
6662,0.5098060125738128
6667,0.612797619047619
6671,0.37756366914581924
6674,0.3230179149990471
6679,0.3957128521756916
6682,0.37623663101604277
6683,0.7407863363052043
6687,0.7629901960784313
6688,0.8394299012792485
6694,0.7734802737520129
6704,0.19026040265447045
6706,0.2422117688228485
6710,0.9791666666666667
6711,0.4160695855507176
6715,0.6286595336615021
6716,0.5962405398823574
6717,0.1982142857142857
6718,0.6836022469769383
6720,0.9130952380952381
6722,0.9785061176161032
6723,0.8986928104575164
6724,0.42870514147688066
6727,0.5544051212701702
6733,0.32524055819327197
6736,0.5898989898989899
6738,0.20203482957720245
6739,0.1112590799031477
6741,0.23581475911345395
6747,0.2866938965907779
6749,0.5365724509156904
6750,0.953125
6754,0.20163690476190477
6755,0.17344491743605842
6758,0.0873015873015873
6763,0.6334280241066997
6773,0.42291666666666666
6776,0.6706012590695689
6778,0.11666666666666667
6782,0.5610337083551369
6783,0.4658088235294118
6784,0.65625
6791,0.5060355917667239
6796,0.9469696969696969
6804,0.5444235588972431
6809,0.9244737750172533
6810,0.55640664160401
6812,0.3054315476190476
6814,0.6825427507772869
6821,0.3055555555555555
6825,0.025
6827,0.5831824279007377
6845,0.6237580128205129
6855,0.4134379447416205
6856,0.4151965838384013
6857,0.24696067821067821
6863,0.7294207317073171
6866,0.3875
6867,0.6870716089466089
6868,0.38168392640223625
6872,0.43093434343434345
6875,0.020833333333333332
6878,0.4017857142857143
6880,0.5761791676947117
6884,0.8300078247261345
6887,0.4018055555555556
6890,0.5015625
6892,0.4857142857142857
6895,0.9974093264248705
6897,0.40526054393388566
6900,0.29470993554123137
6903,0.21017564402810304
6908,0.3874983569062517
6909,0.00395530182543262
6911,0.5428806503706993
6913,0.21850182863113898
6914,0.09228012976362449
6917,0.10902777777777778
6923,0.12222222222222223
6924,0.19867424242424242
6926,0.36969246031746034
6936,0.4509424603174603
6939,0.4326923076923077
6943,0.21017564402810304
6944,0.34920279070753746
6945,0.44267571239402226
6946,0.5529529162593678
6949,1.0
6956,0.15040317342579823
6957,0.013392857142857142
6961,0.15040317342579823
6962,0.05555555555555555
6965,0.17352092352092355
6970,0.7946542893725992
6979,0.014920974502270345
6982,0.03835227272727273
6984,0.5114670868347339
6986,0.013157894736842105
6990,0.031578947368421054
6992,0.15040317342579823
6993,0.0
6998,0.03068181818181818
7003,0.5791987628384687
7004,0.098125
7012,0.03907252888318356
7014,0.6333298494983278
7020,0.0
7026,0.7062499999999999
7031,0.43532226525330187
7036,0.09399693597806805
7044,0.7017857142857143
7045,0.7212301587301587
7046,0.0
7054,0.6737071805006588
7056,0.0
7057,0.078125
7059,0.8731905764248704
7061,0.7426563104916764
7076,0.17743167864630127
7079,0.9398697539797395
7080,0.677317821067821
7082,0.15817369093231162
7083,0.3605654761904762
7086,0.809894117891971
7095,0.6921626984126984
7098,0.5216060099683876
7102,0.5677192412166208
7105,0.4936838624338624
7111,0.6822916666666666
7116,0.6553571428571429
7129,0.6356918544418544
7131,0.3087797619047619
7139,0.5739167059605234
7140,0.37609126984126984
7145,0.7731726583414757
7146,0.7372620558375634
7147,0.6419653386658464
7148,0.8054947539797396
7151,0.6061355311355311
7155,0.5275808690082204
7158,0.3523741883116883
7159,0.7512061403508772
7173,0.05820921075158364
7174,0.03982034685918181
7178,0.6126602564102563
7179,0.6781554664786763
7180,0.44190075557409725
7181,0.3284741204173977
7184,0.7254273504273504
7190,0.3959800469483568
7191,0.38144841269841273
7192,0.3074855637892395
7197,0.3721267791333079
7202,0.7815364206464062
7208,0.4942225213810048
7211,0.3378472222222222
7213,0.410754012089969
7216,0.10416666666666667
7217,0.5730196886446887
7220,0.6799431818181818
7223,0.2606060606060606
7233,0.6549832112332112
7236,0.15847225081216734
7249,0.45177550149381135
7267,0.4683340303205922
7268,0.5941095330826395
7272,0.7797192244375342
7289,0.9841370558375635
7304,0.23558565375302662
7310,0.17857142857142858
7313,0.9740068098173029
7314,0.8116622768510389
7317,0.5084267040149393
7318,0.9768052378507073
7319,0.9772727272727273
7323,0.6066280872673568
7324,0.30209843421081184
7328,0.9772727272727273
7330,0.984375
7331,0.6841964420322629
7333,0.71817411042149
7335,0.3107344632768362
7343,0.7555348258706468
7346,0.39221922443753426
7349,0.6144941986947063
7354,0.610044197301114
7357,0.5996517223910841
7361,0.5646263377974337
7367,0.8388278388278388
7368,0.7753030303030303
7386,0.8428344975694831
7391,0.140625
7393,0.5838492198100407
7396,0.18867752404765487
7400,0.7949810606060607
7403,0.15625
7404,0.7490079365079365
7419,0.36769819233054535
7421,0.7607948617631715
7426,0.19910714285714284
7428,0.4134447102793588
7431,0.672415447823585
7433,0.6370294184118203
7434,0.2503938887562664
7438,0.407388777107087
7445,0.31983833320071087
7446,0.7546981853522885
7450,0.35739931610942244
7452,0.7250718390804598
7453,0.02521364279935275
7456,0.43094093406593403
7457,0.46118729309905776
7467,0.6779215022566087
7468,0.32612459229772983
7478,0.7843749999999999
7490,0.16391509433962265
7492,0.0
7503,0.001528117359413203
7504,0.11375753131441255
7505,0.10402104102451669
7512,0.05374560281419891
7515,0.10814586357039187
7523,0.11319788122486854
7530,0.03958333333333333
7533,0.13402378999179657
7536,0.0648297284859641
7537,0.020595913969582696
7538,0.0
7539,0.08194788122486854
7544,0.14583333333333334
7550,0.0625
7562,0.10786251537121
7571,0.16391509433962265
7576,0.07516509433962265
7582,0.0
7590,0.284748427672956
7596,0.0
7598,0.06587837837837837
7602,0.3438186813186813
7603,0.10533358963742828
7620,0.0
7625,0.08619505494505494
7628,0.0
7632,0.05133928571428571
7639,0.1903617216117216
7645,0.01587837837837838
7646,0.08194788122486854
7655,0.0966117216117216
7656,0.0
7672,0.0
7675,0.00395530182543262
7676,0.0
7678,0.038461538461538464
7680,0.0
7686,0.0
7687,0.0648297284859641
7689,0.055357142857142855
7693,0.015625
7695,0.2442722371967655
7702,0.09228012976362449
7703,0.19415318957771788
7714,0.03571428571428571
7718,0.11583817126269957
7720,0.06944444444444445
7721,0.008333333333333333
7724,0.054945054945054944
7726,0.015625
7730,0.06164236706689537
7736,0.03891509433962264
7743,0.078125
7744,0.0554175030468134
7746,0.15
7749,0.03891509433962264
7752,0.03125
7754,0.005
7755,0.12222222222222223
7759,0.1
7768,0.5737288854935914
7771,0.23295454545454544
7772,0.3075892857142857
7773,0.3463985842912864
7775,0.2738930250783699
7776,0.47760042944118286
7780,0.38519928804855275
7790,0.31122145603106516
7791,0.12450297658714292
7792,0.99375
7799,0.1607142857142857
7800,0.17476503759398493
7807,0.5601754926108374
7815,0.5984759885067983
7817,0.7343729040912139
7818,0.6387357287665385
7819,0.4573553743004431
7826,0.5221616200049298
7828,0.46357580383083774
7830,0.4371544974978073
7831,0.9232030873130728
7832,0.17658730158730157
7834,0.9230510752688171
7835,0.3303130750313849
7842,0.5111381673881674
7844,0.29851190476190476
7846,0.3754110080171401
7850,0.95
7852,0.3995448179271709
7859,0.41145833333333337
7862,0.651115673542144
7866,0.15448446327683618
7867,0.31124608150470223
7868,0.0625
7878,0.4313000510183609
7881,0.3916666666666666
7886,0.39319191246379376
7888,0.49136904761904765
7892,0.17876026021655606
7901,0.25594128361727203
7904,0.4701733954451346
7905,0.5434027777777777
7913,0.2822972263625248
7914,0.6235684307867406
7921,0.4667247129348193
7925,0.48929523563811483
7932,0.8588699494949495
7933,0.37886836232872817
7934,0.5226703811369509
7935,0.30827865848495434
7944,0.4525023587523588
7948,0.41801358363858365
7951,0.785838826289334
7953,0.8543293635298711
7957,0.0925
7964,0.8631528170716346
7965,0.26205147551978536
7970,0.05698529411764706
7971,0.8101190476190476
7972,0.38387549950049954
7975,0.8856060606060606
7979,0.571079253297563
7981,0.4320436507936508
7982,0.4148351648351648
7985,0.36121794871794877
7986,0.8190364206464061
7988,0.9132429209284141
7993,0.0390625
7998,0.7819704484241838
8010,0.1303921568627451
8016,0.07008718980549966
8017,0.07101648351648351
8020,0.20431338028169013
8023,0.8340443560271147
8026,0.024965617359413203
8033,0.2668425324675325
8037,0.015
8042,0.6310692171605484
8046,0.4047348484848485
8047,0.035701333571464364
8056,0.14604166666666668
8057,0.8688311688311688
8059,0.1620879120879121
8085,0.0772300469483568
8086,0.13371092305165852
8089,0.098296783625731
8094,0.0
8103,0.3523351648351648
8118,0.5783435168118266
8119,0.6965462899673426
8127,0.019230769230769232
8128,0.08260869565217391
8130,0.052230046948356805
8139,0.015
8143,0.07833333333333334
8148,0.7560147849462365
8149,0.025
8157,0.001528117359413203
8159,0.4292123824451411
8162,0.13559332922191386
8166,0.2945307031581199
8173,0.013157894736842105
8176,0.2945307031581199
8179,0.0
8182,0.0
8185,0.05241228070175438
8186,0.7324662120614565
8187,0.026785714285714284
8188,0.12381796690307328
8191,0.3593515037593985
8192,0.0625
8201,0.12037037037037036
8202,0.6633239445739446
8217,0.09865196078431372
8218,0.0
8220,0.12539388875626642
8227,0.6830357142857143
8228,0.0625
8232,0.1273191735080716
8233,0.639005394242572
8234,0.15965909090909092
8238,0.03571428571428571
8243,0.0875
8248,0.059113300492610835
8262,0.020833333333333332
8265,0.6300239389233955
8271,0.038157894736842106
8281,0.019067796610169493
8283,0.098125
8284,0.10833333333333334
8289,0.19791666666666666
8290,0.07317073170731707
8291,0.48576179298010286
8294,0.19761904761904764
8295,0.06825937858768721
8302,0.2084800469483568
8305,0.9648697539797395
8308,0.17817166653404418
8311,0.21534722222222222
8315,0.022058823529411766
8318,0.681559051277361
8329,0.07008718980549966
8332,0.021997891536726488
8336,0.09389671361502347
8341,0.11056338028169013
8345,0.3885780861640431
8346,0.5875450875987632
8348,0.18662891986062718
8349,0.8204031238714337
8353,0.3861607142857143
8357,0.0
8364,0.04613095238095238
8369,0.1278409090909091
8373,0.6991050469483568
8374,0.13385054392836945
8376,0.0772300469483568
8384,0.0
8392,0.24114934772829508
8399,0.013570686440817235
8407,0.10724431818181818
8408,0.001528117359413203
8412,0.6263630319148937
8415,0.6514981669486747
8420,0.6250904977375565
8425,0.6329559306247481
8426,0.561239787208097
8434,0.8183962264150944
8436,0.5912548657930776
8446,0.25240384615384615
8448,0.4087419218998166
8450,0.017857142857142856
8455,0.9898697539797395
8459,0.017857142857142856
8465,0.07142857142857142
8471,0.14118589743589743
8475,0.840079365079365
8477,0.18777412280701752
8485,0.771031746031746
8489,0.3951427045177045
8491,0.625835445239515
8495,0.6566273453328857
8496,0.5298618452218308
8500,0.8210893250081424
8508,0.49923165161836947
8509,0.2419642857142857
8513,0.13236434108527131
8518,0.33112408424908424
8526,0.6980175927359026
8527,0.1610004663358322
8531,0.6016476096723711
8532,0.1457118577969826
8533,0.1457118577969826
8534,0.1457118577969826
8535,0.1457118577969826
8538,0.7554755649804601
8542,0.3795787545787546
8547,0.1457118577969826
8549,0.1457118577969826
8554,0.1457118577969826
8555,0.5644038865546219
8557,0.1457118577969826
8559,0.16134067342579822
8561,0.5634583404400477
8565,0.4153066974078867
8567,0.9375
8569,0.027989863160781645
8576,0.05923986316078165
8580,0.06481981886173706
8591,0.19767457934545996
8592,0.032263367434285914
8593,0.05923986316078165
8605,0.7146261961722488
8615,0.19767457934545996
8617,0.9023697539797395
8623,0.3940476190476191
8628,0.23309973924380706
8633,0.3793779397804964
8635,0.1680327868852459
8637,0.763095238095238
8643,0.5919642857142857
8645,0.09166666666666667
8660,0.7314849624060151
8661,0.5803956313639411
8664,0.5796965965069413
8666,0.48848086509085065
8667,0.5921965965069413
8671,0.5709036796536797
8675,0.22309873949579834
8678,0.4432066150412636
8680,0.38169867853332706
8682,0.13524237360475125
8691,0.1544930748010073
8695,0.5927083333333334
8701,0.6768302397951099
8706,0.29951923076923076
8707,0.8753595029810632
